time_total,time_GTT,H1_G_opt,H1_G_min,H1_G_max,H2_G_opt,H2_G_min,H2_G_max,Glycemic_level
304.25,,,6.883255489,7.761114618,,8.450238138,9.205512125,
304.26,,,6.882162977,7.760179993,,8.449493353,9.205039398,
304.27,,,6.881071099,7.759245775,,8.448748804,9.204566739,
304.28,,,6.879979855,7.758311963,,8.448004488,9.204094148,
304.29,,,6.878889243,7.757378557,,8.447260407,9.203621626,
304.3,,,6.877799263,7.756445557,,8.446516559,9.203149173,
304.31,,,6.876709916,7.755512963,,8.445772945,9.202676787,
304.32,,,6.8756212,7.754580773,,8.445029565,9.20220447,
304.33,,,6.874533114,7.753648988,,8.444286419,9.201732222,
304.34,,,6.873445659,7.752717608,,8.443543506,9.201260042,
304.35,,,6.872358834,7.751786633,,8.442800826,9.200787929,
304.36,,,6.871272638,7.750856062,,8.442058379,9.200315886,
304.37,,,6.870187071,7.749925894,,8.441316166,9.19984391,
304.38,,,6.869102132,7.74899613,,8.440574185,9.199372002,
304.39,,,6.86801782,7.74806677,,8.439832438,9.198900163,
304.4,,,6.866934137,7.747137812,,8.439090923,9.198428391,
304.41,,,6.86585108,7.746209258,,8.43834964,9.197956688,
304.42,,,6.864768649,7.745281106,,8.43760859,9.197485053,
304.43,,,6.863686844,7.744353356,,8.436867772,9.197013485,
304.44,,,6.862605664,7.743426008,,8.436127187,9.196541986,
304.45,,,6.861525109,7.742499062,,8.435386833,9.196070555,
304.46,,,6.860445178,7.741572518,,8.434646711,9.195599191,
304.47,,,6.859365871,7.740646375,,8.433906821,9.195127895,
304.48,,,6.858287188,7.739720633,,8.433167163,9.194656667,
304.49,,,6.857209127,7.738795291,,8.432427736,9.194185507,
304.5,,,6.856131688,7.73787035,,8.431688541,9.193714415,
304.51,,,6.855054871,7.73694581,,8.430949577,9.19324339,
304.52,,,6.853978676,7.736021669,,8.430210844,9.192772433,
304.53,,,6.852903101,7.735097928,,8.429472342,9.192301544,
304.54,,,6.851828146,7.734174586,,8.428734071,9.191830722,
304.55,,,6.850753812,7.733251644,,8.427996031,9.191359968,
304.56,,,6.849680096,7.732329101,,8.427258221,9.190889282,
304.57,,,6.848607,7.731406956,,8.426520642,9.190418663,
304.58,,,6.847534521,7.730485209,,8.425783294,9.189948111,
304.59,,,6.846462661,7.729563861,,8.425046175,9.189477627,
304.6,,,6.845391417,7.728642911,,8.424309287,9.189007211,
304.61,,,6.844320791,7.727722358,,8.423572629,9.188536861,
304.62,,,6.843250781,7.726802203,,8.4228362,9.18806658,
304.63,,,6.842181387,7.725882445,,8.422100001,9.187596365,
304.64,,,6.841112608,7.724963083,,8.421364032,9.187126218,
304.65,,,6.840044444,7.724044118,,8.420628293,9.186656138,
304.66,,,6.838976894,7.72312555,,8.419892783,9.186186125,
304.67,,,6.837909958,7.722207378,,8.419157502,9.18571618,
304.68,,,6.836843636,7.721289601,,8.41842245,9.185246302,
304.69,,,6.835777926,7.72037222,,8.417687627,9.18477649,
304.7,,,6.834712829,7.719455235,,8.416953033,9.184306746,
304.71,,,6.833648344,7.718538644,,8.416218668,9.183837069,
304.72,,,6.83258447,7.717622449,,8.415484532,9.183367459,
304.73,,,6.831521207,7.716706648,,8.414750623,9.182897916,
304.74,,,6.830458555,7.715791241,,8.414016944,9.182428441,
304.75,,,6.829396512,7.714876228,,8.413283492,9.181959032,
304.76,,,6.828335079,7.713961609,,8.412550269,9.181489689,
304.77,,,6.827274255,7.713047383,,8.411817274,9.181020414,
304.78,,,6.82621404,7.712133551,,8.411084506,9.180551206,
304.79,,,6.825154432,7.711220112,,8.410351967,9.180082064,
304.8,,,6.824095432,7.710307066,,8.409619654,9.17961299,
304.81,,,6.823037039,7.709394412,,8.40888757,9.179143982,
304.82,,,6.821979253,7.70848215,,8.408155713,9.178675041,
304.83,,,6.820922073,7.707570281,,8.407424083,9.178206166,
304.84,,,6.819865498,7.706658803,,8.40669268,9.177737358,
304.85,,,6.818809528,7.705747716,,8.405961504,9.177268617,
304.86,,,6.817754163,7.704837021,,8.405230555,9.176799942,
304.87,,,6.816699403,7.703926717,,8.404499833,9.176331334,
304.88,,,6.815645246,7.703016804,,8.403769337,9.175862793,
304.89,,,6.814591692,7.702107281,,8.403039068,9.175394318,
304.9,,,6.81353874,7.701198148,,8.402309025,9.174925909,
304.91,,,6.812486391,7.700289406,,8.401579209,9.174457567,
304.92,,,6.811434644,7.699381053,,8.400849619,9.173989291,
304.93,,,6.810383498,7.69847309,,8.400120254,9.173521082,
304.94,,,6.809332953,7.697565515,,8.399391116,9.173052939,
304.95,,,6.808283008,7.69665833,,8.398662203,9.172584862,
304.96,,,6.807233663,7.695751534,,8.397933516,9.172116852,
304.97,,,6.806184918,7.694845126,,8.397205055,9.171648908,
304.98,,,6.805136771,7.693939106,,8.396476819,9.17118103,
304.99,,,6.804089223,7.693033474,,8.395748808,9.170713218,
305,,,6.803042272,7.69212823,,8.395021022,9.170245473,
305.01,,,6.80199592,7.691223374,,8.394293461,9.169777793,
305.02,,,6.800950164,7.690318905,,8.393566126,9.16931018,
305.03,,,6.799905004,7.689414822,,8.392839015,9.168842633,
305.04,,,6.798860441,7.688511127,,8.392112128,9.168375152,
305.05,,,6.797816473,7.687607818,,8.391385466,9.167907736,
305.06,,,6.7967731,7.686704895,,8.390659029,9.167440387,
305.07,,,6.795730322,7.685802358,,8.389932816,9.166973104,
305.08,,,6.794688138,7.684900207,,8.389206827,9.166505886,
305.09,,,6.793646548,7.683998441,,8.388481062,9.166038735,
305.1,,,6.792605551,7.683097061,,8.387755521,9.165571649,
305.11,,,6.791565147,7.682196065,,8.387030204,9.165104629,
305.12,,,6.790525335,7.681295455,,8.38630511,9.164637675,
305.13,,,6.789486115,7.680395229,,8.38558024,9.164170787,
305.14,,,6.788447486,7.679495387,,8.384855593,9.163703964,
305.15,,,6.787409448,7.678595929,,8.38413117,9.163237208,
305.16,,,6.786372,7.677696855,,8.38340697,9.162770516,
305.17,,,6.785335142,7.676798164,,8.382682993,9.162303891,
305.18,,,6.784298874,7.675899856,,8.381959239,9.161837331,
305.19,,,6.783263195,7.675001932,,8.381235708,9.161370836,
305.2,,,6.782228104,7.67410439,,8.380512399,9.160904407,
305.21,,,6.781193601,7.673207231,,8.379789313,9.160438044,
305.22,,,6.780159686,7.672310455,,8.37906645,9.159971746,
305.23,,,6.779126358,7.67141406,,8.378343808,9.159505513,
305.24,,,6.778093617,7.670518047,,8.377621389,9.159039346,
305.25,,,6.777061462,7.669622415,,8.376899192,9.158573245,
305.26,,,6.776029893,7.668727165,,8.376177217,9.158107208,
305.27,,,6.774998908,7.667832296,,8.375455464,9.157641237,
305.28,,,6.773968509,7.666937808,,8.374733933,9.157175331,
305.29,,,6.772938694,7.6660437,,8.374012623,9.156709491,
305.3,,,6.771909463,7.665149972,,8.373291535,9.156243716,
305.31,,,6.770880816,7.664256625,,8.372570668,9.155778006,
305.32,,,6.769852751,7.663363657,,8.371850022,9.155312361,
305.33,,,6.768825269,7.66247107,,8.371129598,9.154846781,
305.34,,,6.767798369,7.661578861,,8.370409394,9.154381266,
305.35,,,6.76677205,7.660687031,,8.369689412,9.153915817,
305.36,,,6.765746313,7.659795581,,8.36896965,9.153450432,
305.37,,,6.764721156,7.658904509,,8.368250109,9.152985113,
305.38,,,6.763696579,7.658013815,,8.367530788,9.152519858,
305.39,,,6.762672582,7.657123499,,8.366811688,9.152054668,
305.4,,,6.761649165,7.656233562,,8.366092808,9.151589544,
305.41,,,6.760626326,7.655344002,,8.365374148,9.151124484,
305.42,,,6.759604066,7.654454819,,8.364655708,9.150659489,
305.43,,,6.758582383,7.653566013,,8.363937488,9.150194559,
305.44,,,6.757561278,7.652677585,,8.363219488,9.149729693,
305.45,,,6.756540751,7.651789533,,8.362501708,9.149264893,
305.46,,,6.755520799,7.650901857,,8.361784147,9.148800157,
305.47,,,6.754501424,7.650014558,,8.361066805,9.148335486,
305.48,,,6.753482624,7.649127635,,8.360349683,9.14787088,
305.49,,,6.7524644,7.648241087,,8.35963278,9.147406338,
305.5,,,6.75144675,7.647354915,,8.358916097,9.146941861,
305.51,,,6.750429674,7.646469118,,8.358199632,9.146477448,
305.52,,,6.749413173,7.645583696,,8.357483386,9.1460131,
305.53,,,6.748397245,7.644698648,,8.356767358,9.145548816,
305.54,,,6.747381889,7.643813976,,8.35605155,9.145084597,
305.55,,,6.746367106,7.642929677,,8.35533596,9.144620443,
305.56,,,6.745352896,7.642045753,,8.354620588,9.144156353,
305.57,,,6.744339256,7.641162202,,8.353905434,9.143692327,
305.58,,,6.743326188,7.640279025,,8.353190499,9.143228365,
305.59,,,6.742313691,7.639396221,,8.352475782,9.142764468,
305.6,,,6.741301764,7.63851379,,8.351761282,9.142300636,
305.61,,,6.740290406,7.637631732,,8.351047001,9.141836867,
305.62,,,6.739279618,7.636750047,,8.350332936,9.141373163,
305.63,,,6.738269399,7.635868734,,8.34961909,9.140909523,
305.64,,,6.737259748,7.634987793,,8.348905461,9.140445947,
305.65,,,6.736250665,7.634107224,,8.348192049,9.139982436,
305.66,,,6.73524215,7.633227027,,8.347478855,9.139518988,
305.67,,,6.734234201,7.632347201,,8.346765877,9.139055605,
305.68,,,6.73322682,7.631467746,,8.346053117,9.138592286,
305.69,,,6.732220004,7.630588662,,8.345340573,9.13812903,
305.7,,,6.731213755,7.629709949,,8.344628246,9.137665839,
305.71,,,6.730208071,7.628831606,,8.343916136,9.137202712,
305.72,,,6.729202951,7.627953634,,8.343204242,9.136739648,
305.73,,,6.728198396,7.627076031,,8.342492564,9.136276649,
305.74,,,6.727194405,7.626198798,,8.341781103,9.135813713,
305.75,,,6.726190978,7.625321935,,8.341069858,9.135350842,
305.76,,,6.725188113,7.624445441,,8.340358828,9.134888034,
305.77,,,6.724185811,7.623569316,,8.339648015,9.13442529,
305.78,,,6.723184072,7.62269356,,8.338937418,9.13396261,
305.79,,,6.722182894,7.621818172,,8.338227036,9.133499993,
305.8,,,6.721182278,7.620943153,,8.33751687,9.13303744,
305.81,,,6.720182222,7.620068501,,8.336806919,9.132574951,
305.82,,,6.719182727,7.619194218,,8.336097183,9.132112526,
305.83,,,6.718183792,7.618320302,,8.335387663,9.131650164,
305.84,,,6.717185416,7.617446754,,8.334678358,9.131187865,
305.85,,,6.7161876,7.616573573,,8.333969267,9.130725631,
305.86,,,6.715190342,7.615700758,,8.333260392,9.13026346,
305.87,,,6.714193643,7.614828311,,8.332551731,9.129801352,
305.88,,,6.713197501,7.61395623,,8.331843285,9.129339308,
305.89,,,6.712201917,7.613084515,,8.331135053,9.128877327,
305.9,,,6.71120689,7.612213166,,8.330427036,9.12841541,
305.91,,,6.710212419,7.611342183,,8.329719233,9.127953556,
305.92,,,6.709218504,7.610471565,,8.329011644,9.127491765,
305.93,,,6.708225145,7.609601312,,8.328304269,9.127030038,
305.94,,,6.707232341,7.608731425,,8.327597108,9.126568374,
305.95,,,6.706240092,7.607861903,,8.326890161,9.126106773,
305.96,,,6.705248397,7.606992745,,8.326183428,9.125645235,
305.97,,,6.704257256,7.606123951,,8.325476908,9.125183761,
305.98,,,6.703266669,7.605255522,,8.324770602,9.12472235,
305.99,,,6.702276634,7.604387456,,8.324064509,9.124261002,
306,,,6.701287152,7.603519754,,8.323358629,9.123799717,
306.01,,,6.700298223,7.602652416,,8.322652962,9.123338495,
306.02,,,6.699309845,7.60178544,,8.321947508,9.122877337,
306.03,,,6.698322018,7.600918828,,8.321242267,9.122416241,
306.04,,,6.697334743,7.600052578,,8.320537239,9.121955208,
306.05,,,6.696348017,7.599186691,,8.319832424,9.121494238,
306.06,,,6.695361842,7.598321166,,8.319127821,9.121033332,
306.07,,,6.694376216,7.597456004,,8.31842343,9.120572488,
306.08,,,6.69339114,7.596591203,,8.317719252,9.120111707,
306.09,,,6.692406612,7.595726763,,8.317015286,9.119650989,
306.1,,,6.691422632,7.594862685,,8.316311532,9.119190333,
306.11,,,6.690439201,7.593998968,,8.31560799,9.118729741,
306.12,,,6.689456317,7.593135612,,8.314904659,9.118269211,
306.13,,,6.688473979,7.592272617,,8.314201541,9.117808744,
306.14,,,6.687492189,7.591409982,,8.313498634,9.11734834,
306.15,,,6.686510944,7.590547707,,8.312795939,9.116887998,
306.16,,,6.685530245,7.589685792,,8.312093455,9.116427719,
306.17,,,6.684550092,7.588824237,,8.311391182,9.115967503,
306.18,,,6.683570483,7.587963042,,8.31068912,9.115507349,
306.19,,,6.682591419,7.587102206,,8.30998727,9.115047258,
306.2,,,6.681612899,7.586241728,,8.30928563,9.114587229,
306.21,,,6.680634923,7.58538161,,8.308584201,9.114127263,
306.22,,,6.67965749,7.58452185,,8.307882983,9.113667359,
306.23,,,6.678680599,7.583662449,,8.307181976,9.113207518,
306.24,,,6.677704251,7.582803406,,8.306481178,9.112747739,
306.25,,,6.676728445,7.581944721,,8.305780592,9.112288022,
306.26,,,6.67575318,7.581086393,,8.305080215,9.111828368,
306.27,,,6.674778456,7.580228423,,8.304380049,9.111368777,
306.28,,,6.673804273,7.57937081,,8.303680093,9.110909247,
306.29,,,6.67283063,7.578513554,,8.302980346,9.11044978,
306.3,,,6.671857527,7.577656655,,8.302280809,9.109990375,
306.31,,,6.670884964,7.576800113,,8.301581482,9.109531032,
306.32,,,6.669912939,7.575943927,,8.300882365,9.109071751,
306.33,,,6.668941453,7.575088097,,8.300183457,9.108612533,
306.34,,,6.667970505,7.574232622,,8.299484758,9.108153377,
306.35,,,6.667000094,7.573377504,,8.298786269,9.107694282,
306.36,,,6.666030221,7.572522741,,8.298087989,9.10723525,
306.37,,,6.665060885,7.571668333,,8.297389917,9.10677628,
306.38,,,6.664092086,7.57081428,,8.296692055,9.106317372,
306.39,,,6.663123822,7.569960582,,8.295994401,9.105858526,
306.4,,,6.662156094,7.569107238,,8.295296956,9.105399742,
306.41,,,6.661188901,7.568254249,,8.29459972,9.10494102,
306.42,,,6.660222243,7.567401614,,8.293902692,9.104482359,
306.43,,,6.65925612,7.566549332,,8.293205872,9.104023761,
306.44,,,6.65829053,7.565697405,,8.292509261,9.103565224,
306.45,,,6.657325474,7.56484583,,8.291812857,9.103106749,
306.46,,,6.656360951,7.563994609,,8.291116662,9.102648336,
306.47,,,6.65539696,7.563143741,,8.290420674,9.102189985,
306.48,,,6.654433502,7.562293226,,8.289724894,9.101731695,
306.49,,,6.653470576,7.561443063,,8.289029322,9.101273467,
306.5,,,6.652508182,7.560593252,,8.288333958,9.100815301,
306.51,,,6.651546318,7.559743794,,8.287638801,9.100357197,
306.52,,,6.650584985,7.558894687,,8.286943851,9.099899154,
306.53,,,6.649624182,7.558045932,,8.286249108,9.099441172,
306.54,,,6.64866391,7.557197528,,8.285554572,9.098983252,
306.55,,,6.647704166,7.556349476,,8.284860244,9.098525394,
306.56,,,6.646744952,7.555501774,,8.284166122,9.098067597,
306.57,,,6.645786266,7.554654423,,8.283472207,9.097609862,
306.58,,,6.644828108,7.553807423,,8.282778499,9.097152188,
306.59,,,6.643870478,7.552960773,,8.282084997,9.096694576,
306.6,,,6.642913376,7.552114473,,8.281391701,9.096237024,
306.61,,,6.6419568,7.551268523,,8.280698612,9.095779535,
306.62,,,6.641000751,7.550422923,,8.280005729,9.095322106,
306.63,,,6.640045228,7.549577672,,8.279313053,9.094864739,
306.64,,,6.639090231,7.54873277,,8.278620582,9.094407433,
306.65,,,6.638135759,7.547888217,,8.277928317,9.093950188,
306.66,,,6.637181812,7.547044013,,8.277236258,9.093493005,
306.67,,,6.63622839,7.546200157,,8.276544404,9.093035883,
306.68,,,6.635275492,7.54535665,,8.275852756,9.092578822,
306.69,,,6.634323117,7.544513491,,8.275161313,9.092121822,
306.7,,,6.633371266,7.543670679,,8.274470076,9.091664883,
306.71,,,6.632419937,7.542828216,,8.273779044,9.091208005,
306.72,,,6.631469131,7.5419861,,8.273088217,9.090751188,
306.73,,,6.630518848,7.54114433,,8.272397595,9.090294432,
306.74,,,6.629569085,7.540302908,,8.271707178,9.089837738,
306.75,,,6.628619844,7.539461833,,8.271016965,9.089381104,
306.76,,,6.627671124,7.538621104,,8.270326958,9.088924531,
306.77,,,6.626722925,7.537780722,,8.269637154,9.088468019,
306.78,,,6.625775245,7.536940686,,8.268947556,9.088011568,
306.79,,,6.624828086,7.536100995,,8.268258161,9.087555178,
306.8,,,6.623881445,7.535261651,,8.267568971,9.087098848,
306.81,,,6.622935323,7.534422651,,8.266879985,9.08664258,
306.82,,,6.62198972,7.533583997,,8.266191203,9.086186372,
306.83,,,6.621044635,7.532745688,,8.265502624,9.085730224,
306.84,,,6.620100067,7.531907724,,8.26481425,9.085274138,
306.85,,,6.619156017,7.531070105,,8.264126079,9.084818112,
306.86,,,6.618212484,7.530232829,,8.263438112,9.084362147,
306.87,,,6.617269467,7.529395898,,8.262750348,9.083906243,
306.88,,,6.616326966,7.528559311,,8.262062787,9.083450399,
306.89,,,6.615384981,7.527723068,,8.26137543,9.082994615,
306.9,,,6.614443511,7.526887168,,8.260688276,9.082538893,
306.91,,,6.613502556,7.526051611,,8.260001325,9.08208323,
306.92,,,6.612562115,7.525216398,,8.259314576,9.081627628,
306.93,,,6.611622188,7.524381527,,8.258628031,9.081172087,
306.94,,,6.610682776,7.523546999,,8.257941688,9.080716606,
306.95,,,6.609743876,7.522712813,,8.257255548,9.080261186,
306.96,,,6.608805489,7.52187897,,8.25656961,9.079805825,
306.97,,,6.607867615,7.521045468,,8.255883875,9.079350526,
306.98,,,6.606930253,7.520212309,,8.255198341,9.078895286,
306.99,,,6.605993403,7.519379491,,8.25451301,9.078440107,
307,,,6.605057063,7.518547014,,8.253827881,9.077984988,
307.01,,,6.604121235,7.517714878,,8.253142954,9.077529929,
307.02,,,6.603185918,7.516883084,,8.252458229,9.077074931,
307.03,,,6.60225111,7.51605163,,8.251773705,9.076619992,
307.04,,,6.601316812,7.515220516,,8.251089383,9.076165114,
307.05,,,6.600383024,7.514389743,,8.250405263,9.075710296,
307.06,,,6.599449744,7.51355931,,8.249721344,9.075255538,
307.07,,,6.598516973,7.512729217,,8.249037626,9.07480084,
307.08,,,6.59758471,7.511899463,,8.248354109,9.074346202,
307.09,,,6.596652955,7.511070049,,8.247670794,9.073891624,
307.1,,,6.595721708,7.510240974,,8.246987679,9.073437106,
307.11,,,6.594790967,7.509412238,,8.246304765,9.072982648,
307.12,,,6.593860733,7.508583841,,8.245622052,9.07252825,
307.13,,,6.592931005,7.507755782,,8.244939539,9.072073912,
307.14,,,6.592001783,7.506928062,,8.244257227,9.071619634,
307.15,,,6.591073066,7.50610068,,8.243575116,9.071165416,
307.16,,,6.590144855,7.505273635,,8.242893205,9.070711257,
307.17,,,6.589217148,7.504446929,,8.242211493,9.070257158,
307.18,,,6.588289945,7.50362056,,8.241529983,9.069803119,
307.19,,,6.587363247,7.502794528,,8.240848671,9.06934914,
307.2,,,6.586437051,7.501968834,,8.24016756,9.06889522,
307.21,,,6.585511359,7.501143476,,8.239486649,9.068441361,
307.22,,,6.58458617,7.500318455,,8.238805937,9.06798756,
307.23,,,6.583661483,7.49949377,,8.238125425,9.06753382,
307.24,,,6.582737298,7.498669422,,8.237445112,9.067080139,
307.25,,,6.581813614,7.49784541,,8.236764999,9.066626517,
307.26,,,6.580890432,7.497021733,,8.236085085,9.066172955,
307.27,,,6.57996775,7.496198392,,8.23540537,9.065719453,
307.28,,,6.579045569,7.495375387,,8.234725854,9.06526601,
307.29,,,6.578123888,7.494552716,,8.234046537,9.064812627,
307.3,,,6.577202706,7.493730381,,8.233367419,9.064359303,
307.31,,,6.576282024,7.49290838,,8.232688499,9.063906038,
307.32,,,6.57536184,7.492086714,,8.232009778,9.063452833,
307.33,,,6.574442156,7.491265383,,8.231331256,9.062999687,
307.34,,,6.573522969,7.490444385,,8.230652931,9.062546601,
307.35,,,6.57260428,7.489623722,,8.229974806,9.062093574,
307.36,,,6.571686088,7.488803392,,8.229296878,9.061640606,
307.37,,,6.570768393,7.487983395,,8.228619148,9.061187697,
307.38,,,6.569851195,7.487163732,,8.227941617,9.060734848,
307.39,,,6.568934493,7.486344402,,8.227264283,9.060282057,
307.4,,,6.568018287,7.485525405,,8.226587147,9.059829326,
307.41,,,6.567102576,7.484706741,,8.225910208,9.059376654,
307.42,,,6.566187361,7.483888409,,8.225233467,9.058924041,
307.43,,,6.56527264,7.483070409,,8.224556924,9.058471488,
307.44,,,6.564358413,7.482252742,,8.223880578,9.058018993,
307.45,,,6.56344468,7.481435406,,8.223204429,9.057566557,
307.46,,,6.562531441,7.480618402,,8.222528477,9.057114181,
307.47,,,6.561618695,7.479801729,,8.221852722,9.056661863,
