time_total,Glucose_max,Glucose_min,Glucose_opt,Insulin_max,Insulin_min,Insulin_opt
27.25,4.54810767,3.834624924,1.053851271,1.232271333,0.685012254,1.053851271
27.26,4.547706948,3.834083104,1.053683758,1.232169026,0.684986986,1.053683758
27.27,4.547306273,3.833541393,1.053516176,1.2320666,0.684961652,1.053516176
27.28,4.546905643,3.832999791,1.053348527,1.231964055,0.684936251,1.053348527
27.29,4.546505059,3.832458298,1.05318081,1.231861391,0.684910784,1.05318081
27.3,4.546104522,3.831916915,1.053013026,1.231758608,0.684885251,1.053013026
27.31,4.545704031,3.83137564,1.052845174,1.231655707,0.684859651,1.052845174
27.32,4.545303586,3.830834474,1.052677254,1.231552687,0.684833986,1.052677254
27.33,4.544903187,3.830293417,1.052509268,1.23144955,0.684808254,1.052509268
27.34,4.544502835,3.829752469,1.052341215,1.231346294,0.684782456,1.052341215
27.35,4.544102529,3.82921163,1.052173095,1.23124292,0.684756592,1.052173095
27.36,4.54370227,3.828670901,1.052004908,1.231139428,0.684730662,1.052004908
27.37,4.543302057,3.82813028,1.051836655,1.231035819,0.684704667,1.051836655
27.38,4.54290189,3.827589768,1.051668336,1.230932092,0.684678606,1.051668336
27.39,4.54250177,3.827049364,1.05149995,1.230828248,0.684652479,1.05149995
27.4,4.542101696,3.82650907,1.051331498,1.230724287,0.684626287,1.051331498
27.41,4.541701669,3.825968885,1.05116298,1.230620208,0.684600029,1.05116298
27.42,4.541301688,3.825428809,1.050994397,1.230516013,0.684573706,1.050994397
27.43,4.540901754,3.824888841,1.050825747,1.230411701,0.684547317,1.050825747
27.44,4.540501867,3.824348983,1.050657033,1.230307273,0.684520864,1.050657033
27.45,4.540102026,3.823809234,1.050488253,1.230202728,0.684494345,1.050488253
27.46,4.539702231,3.823269593,1.050319407,1.230098067,0.684467761,1.050319407
27.47,4.539302484,3.822730061,1.050150497,1.22999329,0.684441112,1.050150497
27.48,4.538902783,3.822190638,1.049981522,1.229888396,0.684414398,1.049981522
27.49,4.538503129,3.821651324,1.049812482,1.229783387,0.684387619,1.049812482
27.5,4.538103521,3.821112119,1.049643377,1.229678263,0.684360775,1.049643377
27.51,4.537703961,3.820573023,1.049474208,1.229573023,0.684333866,1.049474208
27.52,4.537304447,3.820034036,1.049304974,1.229467667,0.684306893,1.049304974
27.53,4.53690498,3.819495157,1.049135677,1.229362197,0.684279856,1.049135677
27.54,4.53650556,3.818956387,1.048966315,1.229256611,0.684252753,1.048966315
27.55,4.536106187,3.818417726,1.048796889,1.22915091,0.684225587,1.048796889
27.56,4.535706861,3.817879174,1.0486274,1.229045095,0.684198356,1.0486274
27.57,4.535307581,3.817340731,1.048457847,1.228939165,0.68417106,1.048457847
27.58,4.534908349,3.816802397,1.04828823,1.228833121,0.684143701,1.04828823
27.59,4.534509164,3.816264171,1.04811855,1.228726962,0.684116277,1.04811855
27.6,4.534110026,3.815726055,1.047948807,1.228620689,0.684088789,1.047948807
27.61,4.533710934,3.815188047,1.047779001,1.228514302,0.684061237,1.047779001
27.62,4.53331189,3.814650147,1.047609132,1.228407802,0.684033621,1.047609132
27.63,4.532912893,3.814112357,1.047439201,1.228301187,0.684005942,1.047439201
27.64,4.532513943,3.813574675,1.047269206,1.228194459,0.683978198,1.047269206
27.65,4.532115041,3.813037103,1.047099149,1.228087618,0.683950391,1.047099149
27.66,4.531716185,3.812499638,1.04692903,1.227980664,0.68392252,1.04692903
27.67,4.531317377,3.811962283,1.046758849,1.227873596,0.683894586,1.046758849
27.68,4.530918616,3.811425036,1.046588605,1.227766415,0.683866588,1.046588605
27.69,4.530519902,3.810887899,1.0464183,1.227659122,0.683838527,1.0464183
27.7,4.530121235,3.81035087,1.046247932,1.227551716,0.683810402,1.046247932
27.71,4.529722616,3.809813949,1.046077504,1.227444198,0.683782214,1.046077504
27.72,4.529324044,3.809277137,1.045907013,1.227336567,0.683753963,1.045907013
27.73,4.52892552,3.808740434,1.045736462,1.227228824,0.683725649,1.045736462
27.74,4.528527043,3.80820384,1.045565849,1.227120969,0.683697272,1.045565849
27.75,4.528128613,3.807667355,1.045395175,1.227013002,0.683668831,1.045395175
27.76,4.527730231,3.807130978,1.04522444,1.226904923,0.683640328,1.04522444
27.77,4.527331896,3.80659471,1.045053644,1.226796733,0.683611762,1.045053644
27.78,4.526933609,3.80605855,1.044882788,1.226688431,0.683583133,1.044882788
27.79,4.526535369,3.805522499,1.044711871,1.226580018,0.683554442,1.044711871
27.8,4.526137177,3.804986557,1.044540893,1.226471493,0.683525687,1.044540893
27.81,4.525739032,3.804450723,1.044369856,1.226362858,0.683496871,1.044369856
27.82,4.525340935,3.803914998,1.044198758,1.226254112,0.683467991,1.044198758
27.83,4.524942886,3.803379382,1.044027601,1.226145255,0.68343905,1.044027601
27.84,4.524544884,3.802843874,1.043856383,1.226036288,0.683410046,1.043856383
27.85,4.52414693,3.802308475,1.043685106,1.22592721,0.683380979,1.043685106
27.86,4.523749024,3.801773185,1.04351377,1.225818022,0.683351851,1.04351377
27.87,4.523351166,3.801238003,1.043342373,1.225708723,0.68332266,1.043342373
27.88,4.522953355,3.80070293,1.043170918,1.225599315,0.683293408,1.043170918
27.89,4.522555592,3.800167965,1.042999404,1.225489797,0.683264093,1.042999404
27.9,4.522157877,3.799633109,1.04282783,1.225380169,0.683234716,1.04282783
27.91,4.521760209,3.799098362,1.042656198,1.225270432,0.683205278,1.042656198
27.92,4.52136259,3.798563723,1.042484507,1.225160585,0.683175778,1.042484507
27.93,4.520965018,3.798029192,1.042312757,1.225050629,0.683146216,1.042312757
27.94,4.520567495,3.79749477,1.042140949,1.224940564,0.683116592,1.042140949
27.95,4.520170019,3.796960457,1.041969083,1.224830389,0.683086907,1.041969083
27.96,4.519772591,3.796426252,1.041797158,1.224720106,0.68305716,1.041797158
27.97,4.519375211,3.795892156,1.041625175,1.224609715,0.683027352,1.041625175
27.98,4.518977879,3.795358168,1.041453135,1.224499215,0.682997483,1.041453135
27.99,4.518580596,3.794824289,1.041281036,1.224388606,0.682967552,1.041281036
28,4.51818336,3.794290518,1.041108881,1.224277889,0.68293756,1.041108881
28.01,4.517786172,3.793756856,1.040936667,1.224167064,0.682907507,1.040936667
28.02,4.517389033,3.793223302,1.040764396,1.224056132,0.682877393,1.040764396
28.03,4.516991941,3.792689857,1.040592068,1.223945091,0.682847218,1.040592068
28.04,4.516594898,3.79215652,1.040419683,1.223833943,0.682816982,1.040419683
28.05,4.516197903,3.791623291,1.040247241,1.223722687,0.682786685,1.040247241
28.06,4.515800956,3.791090171,1.040074742,1.223611323,0.682756327,1.040074742
28.07,4.515404058,3.79055716,1.039902186,1.223499853,0.682725909,1.039902186
28.08,4.515007207,3.790024257,1.039729574,1.223388275,0.68269543,1.039729574
28.09,4.514610405,3.789491462,1.039556906,1.223276591,0.68266489,1.039556906
28.1,4.514213652,3.788958776,1.039384181,1.2231648,0.68263429,1.039384181
28.11,4.513816946,3.788426198,1.0392114,1.223052902,0.682603629,1.0392114
28.12,4.513420289,3.787893728,1.039038563,1.222940897,0.682572908,1.039038563
28.13,4.51302368,3.787361367,1.03886567,1.222828786,0.682542127,1.03886567
28.14,4.51262712,3.786829114,1.038692721,1.222716569,0.682511286,1.038692721
28.15,4.512230608,3.78629697,1.038519717,1.222604246,0.682480384,1.038519717
28.16,4.511834145,3.785764934,1.038346657,1.222491817,0.682449422,1.038346657
28.17,4.51143773,3.785233006,1.038173542,1.222379282,0.6824184,1.038173542
28.18,4.511041363,3.784701187,1.038000372,1.222266642,0.682387319,1.038000372
28.19,4.510645045,3.784169476,1.037827146,1.222153896,0.682356177,1.037827146
28.2,4.510248776,3.783637873,1.037653866,1.222041044,0.682324976,1.037653866
28.21,4.509852555,3.783106379,1.037480531,1.221928087,0.682293714,1.037480531
28.22,4.509456383,3.782574993,1.037307141,1.221815026,0.682262393,1.037307141
28.23,4.509060259,3.782043715,1.037133697,1.221701859,0.682231013,1.037133697
28.24,4.508664185,3.781512545,1.036960198,1.221588587,0.682199573,1.036960198
28.25,4.508268158,3.780981484,1.036786645,1.221475211,0.682168073,1.036786645
28.26,4.507872181,3.780450531,1.036613037,1.22136173,0.682136515,1.036613037
28.27,4.507476252,3.779919686,1.036439376,1.221248145,0.682104896,1.036439376
28.28,4.507080372,3.77938895,1.036265661,1.221134456,0.682073219,1.036265661
28.29,4.50668454,3.778858322,1.036091892,1.221020662,0.682041482,1.036091892
28.3,4.506288758,3.778327802,1.035918069,1.220906765,0.682009686,1.035918069
28.31,4.505893024,3.77779739,1.035744193,1.220792764,0.681977831,1.035744193
28.32,4.505497339,3.777267086,1.035570263,1.220678659,0.681945917,1.035570263
28.33,4.505101703,3.776736891,1.035396281,1.22056445,0.681913945,1.035396281
28.34,4.504706116,3.776206804,1.035222245,1.220450138,0.681881913,1.035222245
28.35,4.504310578,3.775676825,1.035048156,1.220335723,0.681849823,1.035048156
28.36,4.503915088,3.775146954,1.034874014,1.220221205,0.681817673,1.034874014
28.37,4.503519648,3.774617191,1.03469982,1.220106584,0.681785466,1.03469982
28.38,4.503124256,3.774087537,1.034525573,1.21999186,0.681753199,1.034525573
28.39,4.502728914,3.77355799,1.034351273,1.219877033,0.681720874,1.034351273
28.4,4.50233362,3.773028552,1.034176922,1.219762104,0.681688491,1.034176922
28.41,4.501938376,3.772499222,1.034002517,1.219647072,0.681656049,1.034002517
28.42,4.501543181,3.77197,1.033828061,1.219531938,0.681623549,1.033828061
28.43,4.501148034,3.771440886,1.033653553,1.219416702,0.681590991,1.033653553
28.44,4.500752937,3.77091188,1.033478993,1.219301363,0.681558375,1.033478993
28.45,4.500357889,3.770382982,1.033304382,1.219185923,0.6815257,1.033304382
28.46,4.49996289,3.769854192,1.033129719,1.219070381,0.681492968,1.033129719
28.47,4.499567941,3.769325511,1.032955004,1.218954738,0.681460177,1.032955004
28.48,4.49917304,3.768796937,1.032780238,1.218838993,0.681427329,1.032780238
28.49,4.498778189,3.768268472,1.032605421,1.218723147,0.681394422,1.032605421
28.5,4.498383387,3.767740114,1.032430553,1.2186072,0.681361458,1.032430553
28.51,4.497988634,3.767211865,1.032255634,1.218491151,0.681328436,1.032255634
28.52,4.497593931,3.766683723,1.032080664,1.218375002,0.681295357,1.032080664
28.53,4.497199277,3.76615569,1.031905644,1.218258752,0.68126222,1.031905644
28.54,4.496804672,3.765627764,1.031730573,1.218142402,0.681229026,1.031730573
28.55,4.496410117,3.765099947,1.031555451,1.21802595,0.681195774,1.031555451
28.56,4.496015611,3.764572238,1.03138028,1.217909399,0.681162465,1.03138028
28.57,4.495621154,3.764044636,1.031205058,1.217792747,0.681129098,1.031205058
28.58,4.495226747,3.763517142,1.031029786,1.217675996,0.681095674,1.031029786
28.59,4.494832389,3.762989757,1.030854464,1.217559144,0.681062193,1.030854464
28.6,4.494438081,3.762462479,1.030679092,1.217442192,0.681028655,1.030679092
28.61,4.494043822,3.761935309,1.030503671,1.217325141,0.68099506,1.030503671
28.62,4.493649613,3.761408247,1.0303282,1.217207991,0.680961408,1.0303282
28.63,4.493255453,3.760881293,1.03015268,1.21709074,0.680927699,1.03015268
28.64,4.492861343,3.760354447,1.02997711,1.216973391,0.680893934,1.02997711
28.65,4.492467282,3.759827709,1.029801492,1.216855943,0.680860111,1.029801492
28.66,4.492073271,3.759301079,1.029625824,1.216738395,0.680826232,1.029625824
28.67,4.49167931,3.758774556,1.029450108,1.216620749,0.680792296,1.029450108
28.68,4.491285398,3.758248142,1.029274342,1.216503004,0.680758304,1.029274342
28.69,4.490891536,3.757721835,1.029098528,1.216385161,0.680724255,1.029098528
28.7,4.490497724,3.757195636,1.028922666,1.216267219,0.680690149,1.028922666
28.71,4.490103961,3.756669545,1.028746755,1.216149178,0.680655988,1.028746755
28.72,4.489710248,3.756143561,1.028570796,1.21603104,0.68062177,1.028570796
28.73,4.489316585,3.755617686,1.028394788,1.215912803,0.680587495,1.028394788
28.74,4.488922972,3.755091918,1.028218733,1.215794469,0.680553165,1.028218733
28.75,4.488529408,3.754566258,1.02804263,1.215676037,0.680518778,1.02804263
28.76,4.488135895,3.754040706,1.027866478,1.215557507,0.680484336,1.027866478
28.77,4.487742431,3.753515261,1.02769028,1.21543888,0.680449837,1.02769028
28.78,4.487349017,3.752989925,1.027514033,1.215320155,0.680415283,1.027514033
28.79,4.486955653,3.752464696,1.02733774,1.215201333,0.680380673,1.02733774
28.8,4.486562338,3.751939575,1.027161399,1.215082414,0.680346007,1.027161399
28.81,4.486169074,3.751414561,1.026985011,1.214963399,0.680311285,1.026985011
28.82,4.48577586,3.750889655,1.026808575,1.214844286,0.680276508,1.026808575
28.83,4.485382695,3.750364857,1.026632093,1.214725076,0.680241675,1.026632093
28.84,4.484989581,3.749840166,1.026455564,1.214605771,0.680206786,1.026455564
28.85,4.484596516,3.749315584,1.026278989,1.214486368,0.680171842,1.026278989
28.86,4.484203502,3.748791108,1.026102367,1.214366869,0.680136843,1.026102367
28.87,4.483810538,3.748266741,1.025925698,1.214247275,0.680101788,1.025925698
28.88,4.483417623,3.747742481,1.025748983,1.214127584,0.680066678,1.025748983
28.89,4.483024759,3.747218329,1.025572222,1.214007797,0.680031513,1.025572222
28.9,4.482631945,3.746694284,1.025395415,1.213887915,0.679996293,1.025395415
28.91,4.482239181,3.746170347,1.025218562,1.213767937,0.679961018,1.025218562
28.92,4.481846467,3.745646517,1.025041663,1.213647863,0.679925688,1.025041663
28.93,4.481453804,3.745122796,1.024864718,1.213527694,0.679890302,1.024864718
28.94,4.481061191,3.744599181,1.024687728,1.21340743,0.679854862,1.024687728
28.95,4.480668627,3.744075674,1.024510692,1.213287071,0.679819368,1.024510692
28.96,4.480276114,3.743552275,1.024333611,1.213166616,0.679783818,1.024333611
28.97,4.479883652,3.743028983,1.024156485,1.213046067,0.679748214,1.024156485
28.98,4.479491239,3.742505799,1.023979314,1.212925424,0.679712555,1.023979314
28.99,4.479098877,3.741982723,1.023802098,1.212804685,0.679676842,1.023802098
29,4.478706566,3.741459753,1.023624836,1.212683853,0.679641074,1.023624836
29.01,4.478314304,3.740936892,1.023447531,1.212562926,0.679605251,1.023447531
29.02,4.477922093,3.740414137,1.02327018,1.212441905,0.679569375,1.02327018
29.03,4.477529933,3.739891491,1.023092785,1.212320789,0.679533444,1.023092785
29.04,4.477137822,3.739368951,1.022915346,1.21219958,0.679497459,1.022915346
29.05,4.476745763,3.738846519,1.022737862,1.212078277,0.67946142,1.022737862
29.06,4.476353753,3.738324195,1.022560334,1.211956881,0.679425326,1.022560334
29.07,4.475961794,3.737801978,1.022382762,1.211835391,0.679389179,1.022382762
29.08,4.475569886,3.737279868,1.022205147,1.211713807,0.679352978,1.022205147
29.09,4.475178028,3.736757866,1.022027487,1.211592131,0.679316722,1.022027487
29.1,4.474786221,3.736235971,1.021849784,1.211470361,0.679280413,1.021849784
29.11,4.474394464,3.735714184,1.021672037,1.211348498,0.67924405,1.021672037
29.12,4.474002758,3.735192504,1.021494247,1.211226543,0.679207634,1.021494247
29.13,4.473611102,3.734670931,1.021316414,1.211104494,0.679171164,1.021316414
29.14,4.473219497,3.734149465,1.021138537,1.210982353,0.67913464,1.021138537
29.15,4.472827943,3.733628107,1.020960617,1.21086012,0.679098063,1.020960617
29.16,4.472436439,3.733106856,1.020782655,1.210737794,0.679061432,1.020782655
29.17,4.472044986,3.732585713,1.020604649,1.210615376,0.679024748,1.020604649
29.18,4.471653583,3.732064677,1.020426601,1.210492866,0.67898801,1.020426601
29.19,4.471262232,3.731543748,1.02024851,1.210370264,0.67895122,1.02024851
29.2,4.470870931,3.731022926,1.020070377,1.21024757,0.678914376,1.020070377
29.21,4.470479681,3.730502212,1.019892201,1.210124785,0.678877479,1.019892201
29.22,4.470088481,3.729981604,1.019713983,1.210001908,0.678840529,1.019713983
29.23,4.469697332,3.729461104,1.019535723,1.209878939,0.678803526,1.019535723
29.24,4.469306235,3.728940712,1.019357421,1.20975588,0.67876647,1.019357421
29.25,4.468915188,3.728420426,1.019179077,1.209632729,0.678729361,1.019179077
29.26,4.468524191,3.727900248,1.019000691,1.209509487,0.678692199,1.019000691
29.27,4.468133246,3.727380177,1.018822264,1.209386154,0.678654985,1.018822264
29.28,4.467742352,3.726860212,1.018643795,1.20926273,0.678617717,1.018643795
29.29,4.467351508,3.726340356,1.018465284,1.209139216,0.678580398,1.018465284
29.3,4.466960715,3.725820606,1.018286732,1.209015611,0.678543025,1.018286732
29.31,4.466569974,3.725300963,1.018108139,1.208891916,0.6785056,1.018108139
29.32,4.466179283,3.724781428,1.017929505,1.20876813,0.678468123,1.017929505
29.33,4.465788643,3.724261999,1.01775083,1.208644254,0.678430593,1.01775083
29.34,4.465398055,3.723742678,1.017572114,1.208520289,0.678393011,1.017572114
29.35,4.465007517,3.723223464,1.017393358,1.208396233,0.678355377,1.017393358
29.36,4.46461703,3.722704357,1.01721456,1.208272087,0.67831769,1.01721456
29.37,4.464226595,3.722185357,1.017035723,1.208147852,0.678279952,1.017035723
29.38,4.46383621,3.721666464,1.016856844,1.208023528,0.678242161,1.016856844
29.39,4.463445877,3.721147678,1.016677926,1.207899114,0.678204318,1.016677926
29.4,4.463055594,3.720628999,1.016498967,1.207774611,0.678166424,1.016498967
29.41,4.462665363,3.720110427,1.016319968,1.207650018,0.678128477,1.016319968
29.42,4.462275183,3.719591962,1.01614093,1.207525337,0.678090479,1.01614093
29.43,4.461885054,3.719073604,1.015961851,1.207400567,0.678052429,1.015961851
29.44,4.461494977,3.718555353,1.015782733,1.207275708,0.678014327,1.015782733
29.45,4.46110495,3.718037209,1.015603575,1.20715076,0.677976174,1.015603575
29.46,4.460714975,3.717519171,1.015424378,1.207025724,0.677937969,1.015424378
29.47,4.460325051,3.717001241,1.015245141,1.2069006,0.677899712,1.015245141
29.48,4.459935178,3.716483418,1.015065865,1.206775387,0.677861404,1.015065865
29.49,4.459545357,3.715965701,1.01488655,1.206650086,0.677823045,1.01488655
29.5,4.459155587,3.715448092,1.014707196,1.206524697,0.677784634,1.014707196
29.51,4.458765868,3.714930589,1.014527803,1.206399221,0.677746173,1.014527803
