time_total,Glucose_max,Glucose_min,Glucose_opt,Insulin_max,Insulin_min,Insulin_opt
3.47,10.86270967,10.61090976,10.66231648,1.195639476,0.505761395,1.058975231
3.48,10.86204132,10.60955981,10.66102718,1.198200826,0.506983765,1.06142024
3.49,10.86137156,10.60820884,10.65973654,1.200757747,0.508204858,1.063862027
3.5,10.8607004,10.60685684,10.65844454,1.203310246,0.509424676,1.066300595
3.51,10.86002784,10.60550383,10.6571512,1.20585833,0.51064322,1.068735949
3.52,10.85935389,10.6041498,10.65585651,1.208402006,0.51186049,1.07116809
3.53,10.85867854,10.60279476,10.65456049,1.21094128,0.513076488,1.073597023
3.54,10.85800179,10.60143871,10.65326314,1.213476158,0.514291216,1.076022751
3.55,10.85732366,10.60008165,10.65196445,1.216006649,0.515504673,1.078445276
3.56,10.85664413,10.59872359,10.65066444,1.218532758,0.516716861,1.080864604
3.57,10.85596322,10.59736452,10.64936311,1.221054491,0.517927781,1.083280736
3.58,10.85528092,10.59600445,10.64806046,1.223571857,0.519137434,1.085693677
3.59,10.85459724,10.59464339,10.64675649,1.22608486,0.520345822,1.088103429
3.6,10.85391217,10.59328133,10.64545122,1.228593509,0.521552945,1.090509996
3.61,10.85322573,10.59191828,10.64414464,1.231097809,0.522758805,1.092913381
3.62,10.8525379,10.59055424,10.64283676,1.233597768,0.523963402,1.095313588
3.63,10.8518487,10.58918921,10.64152758,1.236093391,0.525166737,1.09771062
3.64,10.85115813,10.5878232,10.64021711,1.238584686,0.526368813,1.10010448
3.65,10.85046619,10.58645621,10.63890534,1.241071659,0.527569629,1.102495172
3.66,10.84977287,10.58508824,10.63759229,1.243554317,0.528769186,1.104882698
3.67,10.84907819,10.5837193,10.63627796,1.246032666,0.529967487,1.107267062
3.68,10.84838213,10.58234938,10.63496236,1.248506713,0.531164531,1.109648268
3.69,10.84768472,10.58097849,10.63364547,1.250976464,0.532360321,1.112026319
3.7,10.84698594,10.57960664,10.63232732,1.253441926,0.533554856,1.114401218
3.71,10.8462858,10.57823381,10.6310079,1.255903106,0.534748139,1.116772969
3.72,10.84558431,10.57686003,10.62968722,1.25836001,0.53594017,1.119141574
3.73,10.84488145,10.57548529,10.62836528,1.260812644,0.53713095,1.121507037
3.74,10.84417724,10.57410959,10.62704209,1.263261016,0.53832048,1.123869361
3.75,10.84347168,10.57273293,10.62571765,1.265705131,0.539508762,1.126228551
3.76,10.84276476,10.57135532,10.62439195,1.268144996,0.540695796,1.128584608
3.77,10.8420565,10.56997677,10.62306502,1.270580618,0.541881584,1.130937536
3.78,10.84134689,10.56859726,10.62173685,1.273012003,0.543066126,1.133287339
3.79,10.84063593,10.56721681,10.62040744,1.275439158,0.544249424,1.13563402
3.8,10.83992363,10.56583542,10.6190768,1.277862089,0.545431478,1.137977581
3.81,10.83920999,10.56445309,10.61774493,1.280280802,0.546612291,1.140318027
3.82,10.83849501,10.56306983,10.61641184,1.282695305,0.547791862,1.142655361
3.83,10.83777869,10.56168563,10.61507753,1.285105603,0.548970193,1.144989586
3.84,10.83706103,10.5603005,10.613742,1.287511702,0.550147285,1.147320705
3.85,10.83634204,10.55891444,10.61240526,1.28991361,0.551323139,1.149648722
3.86,10.83562172,10.55752746,10.61106731,1.292311333,0.552497756,1.151973639
3.87,10.83490007,10.55613955,10.60972815,1.294704877,0.553671137,1.15429546
3.88,10.83417709,10.55475072,10.6083878,1.297094248,0.554843283,1.156614189
3.89,10.83345278,10.55336097,10.60704625,1.299479454,0.556014195,1.158929828
3.9,10.83272715,10.5519703,10.6057035,1.301860499,0.557183875,1.161242381
3.91,10.8320002,10.55057873,10.60435956,1.304237391,0.558352323,1.163551851
3.92,10.83127192,10.54918624,10.60301444,1.306610137,0.55951954,1.165858242
3.93,10.83054233,10.54779284,10.60166814,1.308978741,0.560685528,1.168161556
3.94,10.82981141,10.54639854,10.60032066,1.311343211,0.561850287,1.170461797
3.95,10.82907919,10.54500333,10.598972,1.313703554,0.563013819,1.172758968
3.96,10.82834565,10.54360723,10.59762217,1.316059774,0.564176125,1.175053073
3.97,10.82761079,10.54221022,10.59627117,1.31841188,0.565337205,1.177344114
3.98,10.82687463,10.54081232,10.59491901,1.320759876,0.56649706,1.179632095
3.99,10.82613716,10.53941353,10.59356569,1.32310377,0.567655693,1.181917019
4,10.82539839,10.53801385,10.59221121,1.325443567,0.568813103,1.184198889
4.01,10.82465831,10.53661328,10.59085558,1.327779274,0.569969292,1.186477709
4.02,10.82391693,10.53521182,10.5894988,1.330110898,0.571124261,1.188753482
4.03,10.82317425,10.53380948,10.58814088,1.332438443,0.572278011,1.191026211
4.04,10.82243027,10.53240626,10.58678181,1.334761917,0.573430543,1.193295899
4.05,10.82168499,10.53100216,10.58542161,1.337081327,0.574581858,1.195562549
4.06,10.82093842,10.52959718,10.58406027,1.339396677,0.575731956,1.197826166
4.07,10.82019055,10.52819134,10.5826978,1.341707974,0.57688084,1.200086751
4.08,10.8194414,10.52678462,10.5813342,1.344015225,0.578028511,1.202344308
4.09,10.81869096,10.52537703,10.57996948,1.346318436,0.579174968,1.20459884
4.1,10.81793923,10.52396858,10.57860363,1.348617613,0.580320213,1.206850351
4.11,10.81718621,10.52255926,10.57723667,1.350912762,0.581464248,1.209098844
4.12,10.81643191,10.52114908,10.5758686,1.353203889,0.582607073,1.211344322
4.13,10.81567633,10.51973805,10.57449942,1.355491001,0.583748689,1.213586788
4.14,10.81491947,10.51832616,10.57312913,1.357774104,0.584889098,1.215826245
4.15,10.81416133,10.51691341,10.57175774,1.360053203,0.5860283,1.218062697
4.16,10.81340191,10.51549982,10.57038526,1.362328305,0.587166297,1.220296147
4.17,10.81264122,10.51408537,10.56901167,1.364599416,0.588303089,1.222526597
4.18,10.81187926,10.51267008,10.567637,1.366866543,0.589438678,1.224754052
4.19,10.81111603,10.51125395,10.56626123,1.369129691,0.590573064,1.226978514
4.2,10.81035153,10.50983698,10.56488438,1.371388866,0.591706249,1.229199986
4.21,10.80958576,10.50841916,10.56350645,1.373644075,0.592838233,1.231418472
4.22,10.80881873,10.50700051,10.56212745,1.375895323,0.593969018,1.233633975
4.23,10.80805043,10.50558103,10.56074736,1.378142617,0.595098605,1.235846498
4.24,10.80728088,10.50416071,10.55936621,1.380385963,0.596226994,1.238056045
4.25,10.80651006,10.50273956,10.55798399,1.382625367,0.597354187,1.240262617
4.26,10.80573799,10.50131759,10.55660071,1.384860834,0.598480185,1.242466219
4.27,10.80496466,10.49989479,10.55521637,1.387092372,0.599604989,1.244666854
4.28,10.80419007,10.49847117,10.55383096,1.389319985,0.600728599,1.246864525
4.29,10.80341424,10.49704673,10.55244451,1.391543681,0.601851018,1.249059234
4.3,10.80263715,10.49562148,10.55105701,1.393763464,0.602972245,1.251250986
4.31,10.80185882,10.49419541,10.54966846,1.395979341,0.604092282,1.253439783
4.32,10.80107924,10.49276852,10.54827886,1.398191319,0.60521113,1.255625628
4.33,10.80029841,10.49134083,10.54688823,1.400399402,0.60632879,1.257808526
4.34,10.79951634,10.48991233,10.54549656,1.402603598,0.607445263,1.259988477
4.35,10.79873303,10.48848302,10.54410386,1.404803911,0.60856055,1.262165487
4.36,10.79794849,10.48705291,10.54271013,1.407000348,0.609674652,1.264339558
4.37,10.7971627,10.485622,10.54131537,1.409192915,0.61078757,1.266510693
4.38,10.79637568,10.48419029,10.53991959,1.411381618,0.611899305,1.268678895
4.39,10.79558742,10.48275778,10.53852279,1.413566463,0.613009858,1.270844168
4.4,10.79479793,10.48132448,10.53712497,1.415747455,0.61411923,1.273006514
4.41,10.79400722,10.47989039,10.53572614,1.417924601,0.615227423,1.275165937
4.42,10.79321527,10.47845551,10.5343263,1.420097907,0.616334436,1.27732244
4.43,10.7924221,10.47701984,10.53292546,1.422267378,0.617440272,1.279476025
4.44,10.7916277,10.47558339,10.53152361,1.42443302,0.618544931,1.281626697
4.45,10.79083208,10.47414615,10.53012077,1.426594839,0.619648413,1.283774458
4.46,10.79003524,10.47270814,10.52871693,1.428752842,0.620750722,1.285919311
4.47,10.78923717,10.47126935,10.52731209,1.430907033,0.621851856,1.288061259
4.48,10.7884379,10.46982978,10.52590627,1.433057419,0.622951817,1.290200306
4.49,10.7876374,10.46838944,10.52449946,1.435204006,0.624050607,1.292336454
4.5,10.78683569,10.46694833,10.52309167,1.437346799,0.625148226,1.294469707
4.51,10.78603277,10.46550645,10.52168289,1.439485804,0.626244675,1.296600068
4.52,10.78522864,10.46406381,10.52027315,1.441621028,0.627339955,1.29872754
4.53,10.7844233,10.4626204,10.51886242,1.443752475,0.628434068,1.300852125
4.54,10.78361676,10.46117623,10.51745073,1.445880153,0.629527014,1.302973828
4.55,10.78280901,10.4597313,10.51603808,1.448004066,0.630618794,1.30509265
4.56,10.78200005,10.45828561,10.51462446,1.45012422,0.63170941,1.307208596
4.57,10.7811899,10.45683917,10.51320988,1.452240621,0.632798861,1.309321668
4.58,10.78037854,10.45539198,10.51179434,1.454353275,0.63388715,1.31143187
4.59,10.77956599,10.45394404,10.51037785,1.456462188,0.634974277,1.313539204
4.6,10.77875224,10.45249534,10.50896041,1.458567365,0.636060244,1.315643673
4.61,10.7779373,10.45104591,10.50754202,1.460668812,0.637145051,1.317745281
4.62,10.77712117,10.44959573,10.50612269,1.462766535,0.638228699,1.31984403
4.63,10.77630384,10.4481448,10.50470242,1.464860539,0.639311189,1.321939925
4.64,10.77548533,10.44669314,10.50328121,1.466950831,0.640392523,1.324032966
4.65,10.77466562,10.44524074,10.50185907,1.469037416,0.641472701,1.326123159
4.66,10.77384474,10.44378761,10.500436,1.4711203,0.642551724,1.328210506
4.67,10.77302267,10.44233375,10.49901199,1.473199488,0.643629594,1.330295009
4.68,10.77219942,10.44087915,10.49758707,1.475274986,0.64470631,1.332376672
4.69,10.77137498,10.43942383,10.49616122,1.4773468,0.645781875,1.334455499
4.7,10.77054937,10.43796778,10.49473445,1.479414935,0.64685629,1.336531491
4.71,10.76972259,10.43651101,10.49330677,1.481479397,0.647929554,1.338604653
4.72,10.76889463,10.43505352,10.49187818,1.483540192,0.64900167,1.340674986
4.73,10.76806549,10.43359531,10.49044868,1.485597326,0.650072638,1.342742495
4.74,10.76723519,10.43213638,10.48901827,1.487650803,0.651142459,1.344807182
4.75,10.76640371,10.43067673,10.48758696,1.48970063,0.652211135,1.34686905
4.76,10.76557107,10.42921638,10.48615474,1.491746812,0.653278666,1.348928102
4.77,10.76473726,10.42775531,10.48472164,1.493789356,0.654345052,1.350984341
4.78,10.76390229,10.42629354,10.48328764,1.495828265,0.655410297,1.353037771
4.79,10.76306616,10.42483106,10.48185275,1.497863547,0.656474399,1.355088394
4.8,10.76222886,10.42336787,10.48041697,1.499895206,0.65753736,1.357136213
4.81,10.76139041,10.42190399,10.4789803,1.501923248,0.658599182,1.359181231
4.82,10.7605508,10.4204394,10.47754276,1.503947679,0.659659864,1.361223452
4.83,10.75971004,10.41897412,10.47610434,1.505968505,0.660719409,1.363262878
4.84,10.75886812,10.41750814,10.47466504,1.50798573,0.661777817,1.365299513
4.85,10.75802505,10.41604147,10.47322487,1.50999936,0.662835089,1.367333358
4.86,10.75718083,10.41457411,10.47178384,1.512009402,0.663891226,1.369364418
4.87,10.75633546,10.41310606,10.47034193,1.51401586,0.664946229,1.371392696
4.88,10.75548894,10.41163733,10.46889917,1.51601874,0.666000099,1.373418193
4.89,10.75464128,10.41016791,10.46745554,1.518018047,0.667052837,1.375440914
4.9,10.75379248,10.4086978,10.46601106,1.520013787,0.668104444,1.377460861
4.91,10.75294253,10.40722702,10.46456572,1.522005966,0.669154921,1.379478037
4.92,10.75209145,10.40575556,10.46311953,1.523994588,0.670204269,1.381492446
4.93,10.75123923,10.40428342,10.4616725,1.52597966,0.671252489,1.38350409
4.94,10.75038587,10.40281061,10.46022461,1.527961187,0.672299582,1.385512971
4.95,10.74953138,10.40133713,10.45877589,1.529939174,0.673345548,1.387519094
4.96,10.74867575,10.39986298,10.45732633,1.531913627,0.67439039,1.389522462
4.97,10.747819,10.39838816,10.45587593,1.533884551,0.675434107,1.391523076
4.98,10.74696111,10.39691267,10.4544247,1.535851952,0.676476701,1.39352094
4.99,10.7461021,10.39543653,10.45297264,1.537815834,0.677518173,1.395516057
5,10.74524196,10.39395972,10.45151976,1.539776204,0.678558523,1.39750843
5.01,10.7443807,10.39248225,10.45006604,1.541733067,0.679597753,1.399498062
5.02,10.74351832,10.39100412,10.44861151,1.543686428,0.680635864,1.401484956
5.03,10.74265481,10.38952534,10.44715616,1.545636293,0.681672857,1.403469114
5.04,10.74179019,10.38804591,10.44569999,1.547582667,0.682708732,1.405450541
5.05,10.74092445,10.38656583,10.44424302,1.549525555,0.68374349,1.407429238
5.06,10.74005759,10.3850851,10.44278523,1.551464963,0.684777133,1.409405208
5.07,10.73918962,10.38360372,10.44132663,1.553400896,0.685809662,1.411378456
5.08,10.73832054,10.38212169,10.43986723,1.555333359,0.686841077,1.413348982
5.09,10.73745035,10.38063903,10.43840703,1.557262359,0.68787138,1.415316791
5.1,10.73657905,10.37915572,10.43694604,1.559187899,0.68890057,1.417281886
5.11,10.73570664,10.37767178,10.43548424,1.561109986,0.689928651,1.419244268
5.12,10.73483313,10.3761872,10.43402166,1.563028624,0.690955621,1.421203942
5.13,10.73395851,10.37470198,10.43255829,1.56494382,0.691981483,1.42316091
5.14,10.73308279,10.37321613,10.43109413,1.566855578,0.693006237,1.425115175
5.15,10.73220598,10.37172966,10.42962918,1.568763903,0.694029884,1.42706674
5.16,10.73132806,10.37024255,10.42816346,1.570668802,0.695052425,1.429015608
5.17,10.73044905,10.36875482,10.42669695,1.572570279,0.696073862,1.430961781
5.18,10.72956894,10.36726646,10.42522967,1.574468339,0.697094194,1.432905264
5.19,10.72868774,10.36577748,10.42376162,1.576362988,0.698113423,1.434846057
5.2,10.72780545,10.36428788,10.4222928,1.578254231,0.699131551,1.436784166
5.21,10.72692207,10.36279767,10.42082322,1.580142073,0.700148577,1.438719591
5.22,10.7260376,10.36130683,10.41935287,1.582026519,0.701164503,1.440652337
5.23,10.72515204,10.35981539,10.41788175,1.583907576,0.70217933,1.442582406
5.24,10.7242654,10.35832333,10.41640988,1.585785247,0.703193059,1.444509801
5.25,10.72337768,10.35683066,10.41493726,1.587659538,0.70420569,1.446434525
5.26,10.72248887,10.35533738,10.41346388,1.589530455,0.705217225,1.448356581
5.27,10.72159899,10.3538435,10.41198975,1.591398002,0.706227665,1.450275971
5.28,10.72070803,10.35234901,10.41051487,1.593262185,0.707237011,1.4521927
5.29,10.71981599,10.35085392,10.40903925,1.595123008,0.708245262,1.454106768
5.3,10.71892287,10.34935823,10.40756289,1.596980478,0.709252422,1.45601818
5.31,10.71802869,10.34786194,10.40608579,1.598834599,0.710258489,1.457926938
5.32,10.71713343,10.34636506,10.40460795,1.600685376,0.711263466,1.459833045
5.33,10.7162371,10.34486758,10.40312938,1.602532815,0.712267354,1.461736504
5.34,10.71533971,10.34336951,10.40165008,1.60437692,0.713270152,1.463637317
5.35,10.71444125,10.34187085,10.40017005,1.606217697,0.714271863,1.465535489
5.36,10.71354172,10.3403716,10.3986893,1.608055151,0.715272487,1.467431021
5.37,10.71264113,10.33887176,10.39720782,1.609889287,0.716272025,1.469323916
5.38,10.71173948,10.33737134,10.39572562,1.61172011,0.717270478,1.471214177
5.39,10.71083677,10.33587034,10.39424271,1.613547625,0.718267847,1.473101807
5.4,10.709933,10.33436875,10.39275908,1.615371838,0.719264133,1.47498681
5.41,10.70902818,10.33286659,10.39127474,1.617192753,0.720259336,1.476869187
5.42,10.7081223,10.33136385,10.38978969,1.619010376,0.721253459,1.478748941
5.43,10.70721537,10.32986054,10.38830393,1.620824711,0.722246501,1.480626076
5.44,10.70630739,10.32835665,10.38681747,1.622635763,0.723238464,1.482500594
5.45,10.70539835,10.32685219,10.38533031,1.624443538,0.724229348,1.484372498
5.46,10.70448827,10.32534717,10.38384245,1.626248041,0.725219155,1.486241791
5.47,10.70357715,10.32384157,10.38235389,1.628049277,0.726207885,1.488108476
5.48,10.70266498,10.32233542,10.38086464,1.62984725,0.72719554,1.489972556
5.49,10.70175176,10.32082869,10.3793747,1.631641967,0.728182119,1.491834032
5.5,10.70083751,10.31932141,10.37788408,1.633433431,0.729167626,1.493692909
5.51,10.69992221,10.31781357,10.37639276,1.635221647,0.730152059,1.495549189
5.52,10.69900588,10.31630517,10.37490077,1.637006622,0.73113542,1.497402874
5.53,10.69808851,10.31479621,10.37340809,1.638788359,0.732117711,1.499253969
5.54,10.6971701,10.3132867,10.37191474,1.640566864,0.733098931,1.501102474
5.55,10.69625067,10.31177664,10.37042071,1.642342142,0.734079082,1.502948394
5.56,10.6953302,10.31026602,10.36892601,1.644114198,0.735058165,1.504791731
5.57,10.6944087,10.30875486,10.36743064,1.645883036,0.736036181,1.506632487
5.58,10.69348617,10.30724316,10.3659346,1.647648662,0.737013131,1.508470667
5.59,10.69256262,10.30573091,10.3644379,1.64941108,0.737989015,1.510306271
5.6,10.69163804,10.30421811,10.36294054,1.651170296,0.738963834,1.512139304
5.61,10.69071244,10.30270478,10.36144251,1.652926315,0.73993759,1.513969768
5.62,10.68978582,10.30119091,10.35994384,1.654679141,0.740910283,1.515797665
5.63,10.68885817,10.2996765,10.3584445,1.656428779,0.741881915,1.517622999
5.64,10.68792951,10.29816155,10.35694452,1.658175234,0.742852485,1.519445772
5.65,10.68699983,10.29664607,10.35544388,1.659918511,0.743821996,1.521265988
5.66,10.68606914,10.29513006,10.3539426,1.661658616,0.744790448,1.523083648
5.67,10.68513743,10.29361352,10.35244067,1.663395552,0.745757842,1.524898756
5.68,10.68420471,10.29209646,10.35093811,1.665129325,0.746724179,1.526711314
5.69,10.68327098,10.29057887,10.3494349,1.666859939,0.747689459,1.528521326
5.7,10.68233624,10.28906075,10.34793106,1.6685874,0.748653684,1.530328793
5.71,10.6814005,10.28754211,10.34642658,1.670311713,0.749616855,1.532133719
5.72,10.68046375,10.28602295,10.34492147,1.672032881,0.750578972,1.533936106
5.73,10.67952599,10.28450327,10.34341574,1.673750911,0.751540037,1.535735958
5.74,10.67858724,10.28298308,10.34190937,1.675465806,0.75250005,1.537533277
5.75,10.67764748,10.28146237,10.34040238,1.677177572,0.753459012,1.539328065
5.76,10.67670672,10.27994115,10.33889477,1.678886214,0.754416925,1.541120325
5.77,10.67576497,10.27841941,10.33738655,1.680591735,0.755373788,1.542910061
5.78,10.67482222,10.27689717,10.3358777,1.682294142,0.756329604,1.544697275
5.79,10.67387848,10.27537442,10.33436824,1.683993439,0.757284372,1.54648197
5.8,10.67293374,10.27385116,10.33285817,1.685689631,0.758238094,1.548264147
5.81,10.67198801,10.2723274,10.33134749,1.687382722,0.759190771,1.550043811
5.82,10.6710413,10.27080314,10.3298362,1.689072717,0.760142404,1.551820964
