time_total,Glucose_max,Glucose_min,Glucose_opt,Insulin_max,Insulin_min,Insulin_opt
16.92,9.289522177,8.524760969,8.60214161,1.338853736,1.338853736,2.456656391
16.93,9.288164728,8.523273437,8.600695219,1.339063988,1.339063988,2.456836869
16.94,9.286807311,8.521786184,8.599249153,1.339273848,1.339273848,2.457016641
16.95,9.285449924,8.520299211,8.597803412,1.339483317,1.339483317,2.457195707
16.96,9.284092568,8.518812517,8.596357996,1.339692395,1.339692395,2.457374068
16.97,9.282735244,8.517326103,8.594912905,1.339901084,1.339901084,2.457551725
16.98,9.281377953,8.515839969,8.593468139,1.340109382,1.340109382,2.457728679
16.99,9.280020694,8.514354115,8.592023698,1.340317291,1.340317291,2.457904931
17,9.278663468,8.512868542,8.590579582,1.340524811,1.340524811,2.458080481
17.01,9.277306275,8.511383248,8.589135792,1.340731942,1.340731942,2.45825533
17.02,9.275949116,8.509898235,8.587692327,1.340938684,1.340938684,2.458429479
17.03,9.274591991,8.508413502,8.586249187,1.341145038,1.341145038,2.45860293
17.04,9.273234901,8.50692905,8.584806374,1.341351004,1.341351004,2.458775682
17.05,9.271877846,8.505444879,8.583363886,1.341556583,1.341556583,2.458947737
17.06,9.270520826,8.503960989,8.581921723,1.341761775,1.341761775,2.459119096
17.07,9.269163842,8.50247738,8.580479887,1.34196658,1.34196658,2.459289759
17.08,9.267806895,8.500994052,8.579038377,1.342170999,1.342170999,2.459459727
17.09,9.266449984,8.499511006,8.577597192,1.342375032,1.342375032,2.459629001
17.1,9.26509311,8.498028241,8.576156334,1.342578679,1.342578679,2.459797582
17.11,9.263736274,8.496545757,8.574715802,1.34278194,1.34278194,2.45996547
17.12,9.262379475,8.495063556,8.573275596,1.342984817,1.342984817,2.460132667
17.13,9.261022715,8.493581636,8.571835717,1.343187309,1.343187309,2.460299174
17.14,9.259665993,8.492099998,8.570396165,1.343389417,1.343389417,2.460464991
17.15,9.25830931,8.490618642,8.568956939,1.34359114,1.34359114,2.460630118
17.16,9.256952667,8.489137569,8.567518039,1.343792481,1.343792481,2.460794558
17.17,9.255596064,8.487656778,8.566079467,1.343993437,1.343993437,2.46095831
17.18,9.254239501,8.486176269,8.564641221,1.344194011,1.344194011,2.461121376
17.19,9.252882978,8.484696043,8.563203302,1.344394203,1.344394203,2.461283756
17.2,9.251526497,8.4832161,8.56176571,1.344594012,1.344594012,2.461445451
17.21,9.250170057,8.481736439,8.560328445,1.344793439,1.344793439,2.461606463
17.22,9.248813659,8.480257062,8.558891508,1.344992485,1.344992485,2.461766791
17.23,9.247457304,8.478777968,8.557454898,1.34519115,1.34519115,2.461926437
17.24,9.246100991,8.477299156,8.556018615,1.345389434,1.345389434,2.462085401
17.25,9.244744721,8.475820629,8.554582659,1.345587337,1.345587337,2.462243684
17.26,9.243388494,8.474342384,8.553147031,1.34578486,1.34578486,2.462401288
17.27,9.242032311,8.472864424,8.551711731,1.345982004,1.345982004,2.462558212
17.28,9.240676173,8.471386747,8.550276758,1.346178767,1.346178767,2.462714458
17.29,9.239320079,8.469909353,8.548842113,1.346375152,1.346375152,2.462870027
17.3,9.23796403,8.468432244,8.547407796,1.346571158,1.346571158,2.463024919
17.31,9.236608027,8.466955419,8.545973807,1.346766786,1.346766786,2.463179135
17.32,9.235252069,8.465478878,8.544540146,1.346962036,1.346962036,2.463332677
17.33,9.233896158,8.464002622,8.543106813,1.347156907,1.347156907,2.463485544
17.34,9.232540293,8.462526649,8.541673808,1.347351402,1.347351402,2.463637737
17.35,9.231184476,8.461050962,8.540241131,1.347545519,1.347545519,2.463789259
17.36,9.229828705,8.459575559,8.538808783,1.34773926,1.34773926,2.463940108
17.37,9.228472983,8.458100441,8.537376763,1.347932624,1.347932624,2.464090286
17.38,9.227117308,8.456625607,8.535945071,1.348125612,1.348125612,2.464239795
17.39,9.225761682,8.455151059,8.534513708,1.348318225,1.348318225,2.464388634
17.4,9.224406105,8.453676796,8.533082674,1.348510462,1.348510462,2.464536804
17.41,9.223050577,8.452202818,8.531651968,1.348702324,1.348702324,2.464684307
17.42,9.221695099,8.450729126,8.530221591,1.348893812,1.348893812,2.464831143
17.43,9.220339671,8.449255719,8.528791543,1.349084925,1.349084925,2.464977313
17.44,9.218984294,8.447782597,8.527361823,1.349275665,1.349275665,2.465122817
17.45,9.217628967,8.446309761,8.525932433,1.34946603,1.34946603,2.465267657
17.46,9.216273692,8.444837212,8.524503372,1.349656023,1.349656023,2.465411833
17.47,9.214918468,8.443364948,8.52307464,1.349845642,1.349845642,2.465555347
17.48,9.213563297,8.44189297,8.521646237,1.350034889,1.350034889,2.465698198
17.49,9.212208177,8.440421278,8.520218163,1.350223763,1.350223763,2.465840388
17.5,9.210853111,8.438949872,8.518790419,1.350412266,1.350412266,2.465981918
17.51,9.209498097,8.437478753,8.517363004,1.350600396,1.350600396,2.466122788
17.52,9.208143137,8.436007921,8.515935918,1.350788156,1.350788156,2.466262999
17.53,9.206788231,8.434537375,8.514509162,1.350975545,1.350975545,2.466402552
17.54,9.20543338,8.433067116,8.513082736,1.351162563,1.351162563,2.466541447
17.55,9.204078583,8.431597143,8.511656639,1.351349211,1.351349211,2.466679686
17.56,9.202723841,8.430127458,8.510230872,1.351535488,1.351535488,2.46681727
17.57,9.201369154,8.428658059,8.508805435,1.351721397,1.351721397,2.466954198
17.58,9.200014524,8.427188948,8.507380328,1.351906936,1.351906936,2.467090473
17.59,9.198659949,8.425720124,8.50595555,1.352092106,1.352092106,2.467226094
17.6,9.197305431,8.424251587,8.504531103,1.352276907,1.352276907,2.467361062
17.61,9.19595097,8.422783338,8.503106986,1.35246134,1.35246134,2.467495379
17.62,9.194596566,8.421315376,8.501683199,1.352645406,1.352645406,2.467629045
17.63,9.19324222,8.419847703,8.500259742,1.352829103,1.352829103,2.46776206
17.64,9.191887932,8.418380316,8.498836616,1.353012434,1.353012434,2.467894426
17.65,9.190533703,8.416913218,8.497413819,1.353195398,1.353195398,2.468026144
17.66,9.189179532,8.415446408,8.495991353,1.353377995,1.353377995,2.468157214
17.67,9.18782542,8.413979886,8.494569218,1.353560225,1.353560225,2.468287637
17.68,9.186471368,8.412513652,8.493147413,1.35374209,1.35374209,2.468417413
17.69,9.185117376,8.411047707,8.491725939,1.353923589,1.353923589,2.468546544
17.7,9.183763444,8.40958205,8.490304795,1.354104723,1.354104723,2.468675031
17.71,9.182409573,8.408116681,8.488883983,1.354285492,1.354285492,2.468802873
17.72,9.181055763,8.406651601,8.4874635,1.354465897,1.354465897,2.468930072
17.73,9.179702014,8.40518681,8.486043349,1.354645937,1.354645937,2.469056629
17.74,9.178348327,8.403722307,8.484623529,1.354825613,1.354825613,2.469182545
17.75,9.176994702,8.402258094,8.483204039,1.355004926,1.355004926,2.46930782
17.76,9.17564114,8.40079417,8.481784881,1.355183875,1.355183875,2.469432454
17.77,9.17428764,8.399330534,8.480366054,1.355362462,1.355362462,2.46955645
17.78,9.172934204,8.397867189,8.478947558,1.355540686,1.355540686,2.469679807
17.79,9.171580831,8.396404132,8.477529393,1.355718547,1.355718547,2.469802526
17.8,9.170227523,8.394941365,8.476111559,1.355896047,1.355896047,2.469924608
17.81,9.168874278,8.393478887,8.474694056,1.356073185,1.356073185,2.470046055
17.82,9.167521098,8.392016699,8.473276885,1.356249962,1.356249962,2.470166865
17.83,9.166167984,8.390554801,8.471860046,1.356426378,1.356426378,2.470287042
17.84,9.164814935,8.389093193,8.470443538,1.356602433,1.356602433,2.470406584
17.85,9.163461951,8.387631874,8.469027361,1.356778128,1.356778128,2.470525494
17.86,9.162109034,8.386170846,8.467611516,1.356953463,1.356953463,2.470643771
17.87,9.160756183,8.384710107,8.466196003,1.357128438,1.357128438,2.470761416
17.88,9.159403399,8.383249659,8.464780821,1.357303054,1.357303054,2.470878431
17.89,9.158050682,8.381789502,8.463365971,1.357477311,1.357477311,2.470994816
17.9,9.156698033,8.380329635,8.461951453,1.357651209,1.357651209,2.471110572
17.91,9.155345452,8.378870058,8.460537267,1.357824749,1.357824749,2.471225699
17.92,9.153992939,8.377410772,8.459123412,1.357997931,1.357997931,2.471340199
17.93,9.152640495,8.375951776,8.45770989,1.358170755,1.358170755,2.471454071
17.94,9.151288119,8.374493072,8.4562967,1.358343222,1.358343222,2.471567318
17.95,9.149935813,8.373034658,8.454883842,1.358515332,1.358515332,2.471679939
17.96,9.148583577,8.371576535,8.453471315,1.358687085,1.358687085,2.471791935
17.97,9.147231411,8.370118704,8.452059121,1.358858482,1.358858482,2.471903307
17.98,9.145879315,8.368661163,8.45064726,1.359029523,1.359029523,2.472014057
17.99,9.144527291,8.367203914,8.44923573,1.359200208,1.359200208,2.472124184
18,9.143175337,8.365746956,8.447824533,1.359370537,1.359370537,2.472233689
18.01,9.141823455,8.36429029,8.446413669,1.359540512,1.359540512,2.472342574
18.02,9.140471644,8.362833915,8.445003136,1.359710132,1.359710132,2.472450838
18.03,9.139119906,8.361377832,8.443592937,1.359879397,1.359879397,2.472558483
18.04,9.13776824,8.359922041,8.442183069,1.360048308,1.360048308,2.472665509
18.05,9.136416648,8.358466541,8.440773535,1.360216866,1.360216866,2.472771918
18.06,9.135065128,8.357011334,8.439364332,1.360385069,1.360385069,2.47287771
18.07,9.133713682,8.355556418,8.437955463,1.36055292,1.36055292,2.472982885
18.08,9.13236231,8.354101795,8.436546926,1.360720418,1.360720418,2.473087444
18.09,9.131011013,8.352647464,8.435138723,1.360887564,1.360887564,2.473191389
18.1,9.12965979,8.351193424,8.433730851,1.361054357,1.361054357,2.47329472
18.11,9.128308642,8.349739678,8.432323313,1.361220798,1.361220798,2.473397437
18.12,9.126957569,8.348286224,8.430916108,1.361386888,1.361386888,2.473499542
18.13,9.125606572,8.346833062,8.429509235,1.361552627,1.361552627,2.473601035
18.14,9.124255652,8.345380193,8.428102696,1.361718014,1.361718014,2.473701917
18.15,9.122904807,8.343927617,8.42669649,1.361883051,1.361883051,2.473802188
18.16,9.121554039,8.342475333,8.425290617,1.362047738,1.362047738,2.47390185
18.17,9.120203349,8.341023343,8.423885076,1.362212075,1.362212075,2.474000903
18.18,9.118852736,8.339571645,8.422479869,1.362376063,1.362376063,2.474099348
18.19,9.1175022,8.33812024,8.421074996,1.362539701,1.362539701,2.474197185
18.2,9.116151743,8.336669129,8.419670455,1.36270299,1.36270299,2.474294416
18.21,9.114801364,8.335218311,8.418266248,1.36286593,1.36286593,2.474391041
18.22,9.113451064,8.333767786,8.416862374,1.363028522,1.363028522,2.47448706
18.23,9.112100843,8.332317554,8.415458834,1.363190766,1.363190766,2.474582476
18.24,9.110750701,8.330867617,8.414055627,1.363352662,1.363352662,2.474677287
18.25,9.10940064,8.329417972,8.412652753,1.363514211,1.363514211,2.474771496
18.26,9.108050658,8.327968621,8.411250213,1.363675413,1.363675413,2.474865102
18.27,9.106700757,8.326519564,8.409848006,1.363836268,1.363836268,2.474958107
18.28,9.105350937,8.325070801,8.408446133,1.363996777,1.363996777,2.475050511
18.29,9.104001198,8.323622332,8.407044594,1.364156939,1.364156939,2.475142315
18.3,9.102651541,8.322174157,8.405643388,1.364316756,1.364316756,2.47523352
18.31,9.101301965,8.320726275,8.404242516,1.364476227,1.364476227,2.475324126
18.32,9.099952472,8.319278688,8.402841978,1.364635353,1.364635353,2.475414135
18.33,9.098603061,8.317831395,8.401441774,1.364794134,1.364794134,2.475503546
18.34,9.097253733,8.316384397,8.400041903,1.36495257,1.36495257,2.475592361
18.35,9.095904488,8.314937693,8.398642366,1.365110663,1.365110663,2.475680581
18.36,9.094555327,8.313491283,8.397243164,1.365268411,1.365268411,2.475768205
18.37,9.093206249,8.312045168,8.395844295,1.365425816,1.365425816,2.475855235
18.38,9.091857256,8.310599347,8.39444576,1.365582877,1.365582877,2.475941672
18.39,9.090508347,8.309153822,8.393047559,1.365739596,1.365739596,2.476027516
18.4,9.089159523,8.30770859,8.391649692,1.365895972,1.365895972,2.476112768
18.41,9.087810785,8.306263654,8.390252159,1.366052005,1.366052005,2.476197429
18.42,9.086462132,8.304819013,8.38885496,1.366207697,1.366207697,2.476281499
18.43,9.085113564,8.303374667,8.387458095,1.366363047,1.366363047,2.47636498
18.44,9.083765083,8.301930616,8.386061565,1.366518055,1.366518055,2.476447871
18.45,9.082416689,8.30048686,8.384665369,1.366672722,1.366672722,2.476530174
18.46,9.081068381,8.299043399,8.383269507,1.366827049,1.366827049,2.476611889
18.47,9.079720161,8.297600234,8.381873979,1.366981035,1.366981035,2.476693018
18.48,9.078372028,8.296157364,8.380478785,1.36713468,1.36713468,2.47677356
18.49,9.077023983,8.294714789,8.379083926,1.367287986,1.367287986,2.476853516
18.5,9.075676026,8.29327251,8.377689402,1.367440953,1.367440953,2.476932888
18.51,9.074328157,8.291830527,8.376295211,1.36759358,1.36759358,2.477011676
18.52,9.072980378,8.290388839,8.374901355,1.367745868,1.367745868,2.47708988
18.53,9.071632687,8.288947448,8.373507834,1.367897818,1.367897818,2.477167501
18.54,9.070285086,8.287506352,8.372114647,1.368049429,1.368049429,2.477244541
18.55,9.068937575,8.286065551,8.370721795,1.368200702,1.368200702,2.477321
18.56,9.067590154,8.284625047,8.369329277,1.368351638,1.368351638,2.477396878
18.57,9.066242823,8.283184839,8.367937093,1.368502236,1.368502236,2.477472176
18.58,9.064895583,8.281744927,8.366545245,1.368652497,1.368652497,2.477546895
18.59,9.063548434,8.280305312,8.365153731,1.368802422,1.368802422,2.477621035
18.6,9.062201377,8.278865992,8.363762551,1.36895201,1.36895201,2.477694598
18.61,9.060854411,8.277426969,8.362371707,1.369101262,1.369101262,2.477767584
18.62,9.059507538,8.275988243,8.360981197,1.369250178,1.369250178,2.477839994
18.63,9.058160757,8.274549813,8.359591022,1.369398758,1.369398758,2.477911828
18.64,9.056814068,8.273111679,8.358201181,1.369547003,1.369547003,2.477983088
18.65,9.055467473,8.271673842,8.356811676,1.369694914,1.369694914,2.478053773
18.66,9.054120971,8.270236302,8.355422505,1.369842489,1.369842489,2.478123884
18.67,9.052774562,8.268799059,8.354033669,1.369989731,1.369989731,2.478193423
18.68,9.051428248,8.267362112,8.352645168,1.370136638,1.370136638,2.47826239
18.69,9.050082028,8.265925463,8.351257002,1.370283212,1.370283212,2.478330786
18.7,9.048735902,8.26448911,8.349869171,1.370429452,1.370429452,2.478398611
18.71,9.047389871,8.263053054,8.348481675,1.37057536,1.37057536,2.478465866
18.72,9.046043936,8.261617296,8.347094514,1.370720934,1.370720934,2.478532552
18.73,9.044698096,8.260181834,8.345707688,1.370866176,1.370866176,2.478598669
18.74,9.043352352,8.25874667,8.344321197,1.371011086,1.371011086,2.478664219
18.75,9.042006705,8.257311804,8.342935041,1.371155664,1.371155664,2.478729201
18.76,9.040661153,8.255877234,8.34154922,1.371299911,1.371299911,2.478793617
18.77,9.039315699,8.254442962,8.340163734,1.371443826,1.371443826,2.478857467
18.78,9.037970342,8.253008988,8.338778583,1.37158741,1.37158741,2.478920753
18.79,9.036625082,8.251575311,8.337393768,1.371730664,1.371730664,2.478983473
18.8,9.03527992,8.250141932,8.336009287,1.371873587,1.371873587,2.47904563
18.81,9.033934856,8.248708851,8.334625142,1.37201618,1.37201618,2.479107225
18.82,9.03258989,8.247276067,8.333241332,1.372158444,1.372158444,2.479168256
18.83,9.031245024,8.245843581,8.331857858,1.372300378,1.372300378,2.479228727
18.84,9.029900256,8.244411393,8.330474718,1.372441983,1.372441983,2.479288636
18.85,9.028555587,8.242979504,8.329091914,1.372583259,1.372583259,2.479347985
18.86,9.027211018,8.241547912,8.327709445,1.372724207,1.372724207,2.479406775
18.87,9.025866549,8.240116618,8.326327312,1.372864826,1.372864826,2.479465006
18.88,9.024522181,8.238685622,8.324945513,1.373005118,1.373005118,2.479522679
18.89,9.023177913,8.237254925,8.323564051,1.373145082,1.373145082,2.479579794
18.9,9.021833745,8.235824526,8.322182923,1.373284718,1.373284718,2.479636353
18.91,9.020489679,8.234394425,8.320802131,1.373424028,1.373424028,2.479692355
18.92,9.019145715,8.232964623,8.319421675,1.37356301,1.37356301,2.479747802
18.93,9.017801852,8.231535119,8.318041553,1.373701667,1.373701667,2.479802694
18.94,9.016458091,8.230105914,8.316661768,1.373839997,1.373839997,2.479857033
18.95,9.015114433,8.228677007,8.315282317,1.373978002,1.373978002,2.479910818
18.96,9.013770877,8.227248399,8.313903203,1.37411568,1.37411568,2.47996405
18.97,9.012427425,8.22582009,8.312524423,1.374253034,1.374253034,2.48001673
18.98,9.011084075,8.224392079,8.31114598,1.374390063,1.374390063,2.480068859
18.99,9.009740829,8.222964367,8.309767872,1.374526767,1.374526767,2.480120438
19,9.008397688,8.221536955,8.308390099,1.374663147,1.374663147,2.480171466
19.01,9.00705465,8.220109841,8.307012662,1.374799203,1.374799203,2.480221945
19.02,9.005711717,8.218683026,8.30563556,1.374934935,1.374934935,2.480271876
19.03,9.004368889,8.21725651,8.304258795,1.375070343,1.375070343,2.480321259
19.04,9.003026166,8.215830293,8.302882364,1.375205429,1.375205429,2.480370094
19.05,9.001683548,8.214404376,8.30150627,1.375340191,1.375340191,2.480418383
19.06,9.000341036,8.212978758,8.300130511,1.375474632,1.375474632,2.480466126
19.07,8.99899863,8.211553439,8.298755087,1.375608749,1.375608749,2.480513324
19.08,8.997656331,8.210128419,8.29738,1.375742545,1.375742545,2.480559977
19.09,8.996314138,8.208703699,8.296005248,1.37587602,1.37587602,2.480606087
19.1,8.994972052,8.207279278,8.294630832,1.376009172,1.376009172,2.480651653
19.11,8.993630073,8.205855157,8.293256751,1.376142004,1.376142004,2.480696677
19.12,8.992288201,8.204431336,8.291883006,1.376274515,1.376274515,2.480741158
19.13,8.990946438,8.203007814,8.290509597,1.376406706,1.376406706,2.480785099
19.14,8.989604783,8.201584592,8.289136524,1.376538576,1.376538576,2.480828499
19.15,8.988263236,8.200161669,8.287763786,1.376670127,1.376670127,2.480871359
19.16,8.986921797,8.198739046,8.286391384,1.376801358,1.376801358,2.480913681
19.17,8.985580468,8.197316724,8.285019318,1.376932269,1.376932269,2.480955463
19.18,8.984239248,8.195894701,8.283647588,1.377062862,1.377062862,2.480996708
